song_title,rating,rater_name
Hakuna matata,10,Miss B
Dokter dokter,8,Person C
Feest,6,Mister A
Hiep hiep hoera,8,Miss B
Hey hey,3,Mister A
Fiesta de amor,8,Person C
Handjes draaien,4,Person C
Tika Tika,5,Miss B
Duizend deuren,1,Person C
Op televisie,3,Mister A
De tafel van K3,2,Miss B
Zou er iemand zijn op Mars?,1,Person C
Hippie shake,10,Mister A
Meiden van de brandweer,2,Mister A
Jongen van mijn dromen,7,Person C
Land van de Regenboog,1,Person C
Zwaai als je verliefd bent,2,Mister A
La la later,10,Mister A
Eeny meeny,4,Miss B
Radio,4,Miss B
Baby Boe,9,Miss B
Hier komt de zon,2,Person C
Alle kleuren,7,Miss B
Hand in hand,6,Person C
Sterren,6,Miss B
Letter V,2,Mister A
Jij bent,6,Person C
Het mooiste liedje ooit,10,Mister A
Labo van liefde,5,Person C
Fata Morgana,5,Person C
Wie wordt straks m'n liefje,7,Person C
Vrij,1,Mister A
Kampioen,10,Person C
De wereld veranderen,7,Mister A
Heyah mama,4,Person C
Pina Colada,5,Person C
Hallo K3,10,Person C
Handjes draaien,8,Mister A
Hey hey,9,Mister A
Wij blijven vrienden,5,Miss B
Handjes draaien,5,Mister A
Trouwen,2,Miss B
Het mooiste liedje ooit,2,Person C
Loko le,3,Person C
Ik geloof in jou,7,Person C
Samen feesten,5,Miss B
Jurkje,6,Mister A
Parels,4,Miss B
Ik kom tot leven,4,Miss B
Ik geloof in jou,9,Mister A
Laat de wind maar waaien,1,Mister A
Borst vooruit,6,Miss B
Straal!,9,Mister A
Hou me in je armen,3,Miss B
Ik kan niet meer verder zonder jou,1,Person C
Sterren,5,Mister A
Mr. de President,5,Person C
Choco Choco,10,Person C
De Aarde Beeft,1,Miss B
Als het regent,9,Mister A
Leonardo,5,Mister A
Kusjessoldaten,8,Person C
Op elkaar,1,Person C
Keileuke zomer,5,Person C
Verliefd,1,Miss B
Hey hallo,8,Person C
Zonnestraaltje,3,Mister A
Je hebt een vriend,5,Person C
Zwaai als je verliefd bent,2,Miss B
Straal!,7,Mister A
Dokter dokter,10,Person C
Opa,1,Miss B
Feest,4,Person C
Eerste kus,5,Miss B
Excuseer me,7,Mister A
Het steltenlied,5,Mister A
Er zal liefde zijn,4,Person C
Zoo,10,Person C
Liefde is een eiland,3,Person C
Jongens zijn gek!,4,Person C
Verliefd,8,Miss B
Ali Baba,6,Miss B
Eya hoya!,6,Miss B
Piramide van liefde,6,Person C
Dokter dokter,9,Miss B
Adem,2,Mister A
Dat ik van je hou,8,Miss B
Kinderen baas,5,Person C
Hollywood,5,Person C
Bikini vol zand,1,Miss B
Verstoppertje,4,Mister A
Frans liedje,10,Mister A
Tika Tika,10,Person C
Viva viool,10,Miss B
Als het regent,10,Miss B
Leukste van het land,7,Miss B
Ongelooflijk idee,1,Miss B
Oya lélé,1,Miss B
Fiesta de amor,5,Person C
Mooier dan je denkt,10,Person C
Kusjessoldaten,5,Miss B
Verliefd,9,Mister A
Mama kan alles,10,Miss B
Waar zijn die engeltjes,5,Mister A
Feestje in de keuken,8,Miss B
Blijven staan,2,Miss B
Giddy-up-a-gogo,5,Person C
Superformidastisch,5,Mister A
Vrij,10,Person C
En ik dans,5,Miss B
Bel me ringeling,2,Mister A
Jupiter,4,Person C
Om te dromen,5,Miss B
Handjes draaien,5,Miss B
Leugentje leugentje,10,Miss B
Aliyee,9,Mister A
De politie,7,Person C
De Aarde Beeft,5,Mister A
Je mama ziet je graag,1,Person C
Tjikke boem,8,Mister A
Liefde geeft je vleugels,3,Mister A
Feestje in de keuken,6,Person C
Dieper Dan De Zee,6,Miss B
Dat ding dat je doet,8,Miss B
Giddy-up-a-gogo,8,Person C
Meisjes Doen De Wereld Draaien,6,Person C
Superformidastisch,3,Person C
Dat ik van je hou,1,Person C
Bubbel,2,Person C
Jupiter,7,Miss B
Tika Tika,7,Person C
Meiden van de brandweer,2,Mister A
Baby Boe,1,Miss B
Superformidastisch,2,Person C
Het lied van de zeemeermin,2,Miss B
Loko le,5,Miss B
Zou er iemand zijn op Mars?,8,Person C
Rokjes,6,Miss B
Excuseer me,3,Mister A
De politie,6,Person C
Ben ik dan zo anders,2,Miss B
Cowboys en indianen,5,Person C
Wat doe ik met mijn haar,2,Person C
Kusje van jou,4,Person C
Kuma hé,7,Mister A
Kuma hé,10,Person C
Wie zal ik een kusje geven,5,Person C
Leugentje leugentje,9,Mister A
Torenhoog,3,Person C
Leonardo,9,Mister A
Boembiboem,7,Mister A
Liefde is je superkracht,1,Person C
Waar zijn die engeltjes,2,Mister A
Oh ja,9,Miss B
Verlegen Vlindertje,10,Mister A
Dieper Dan De Zee,5,Person C
Iedereen op de dansvloer,7,Mister A
MaMaSé!,7,Mister A
Vriendschap,6,Mister A
Jij bent mooi,8,Miss B
Hey hallo,8,Mister A
Hallo K3,9,Person C
Prinses,10,Person C
Yeke yeke,1,Person C
Heyah Mama 2.0,8,Mister A
Superster,1,Person C
De Wereld van K3,4,Mister A
Heyah Mama 2.0,1,Person C
Duizend deuren,2,Person C
K3 4-ever,4,Miss B
Mami Bisou,1,Person C
Meiden van de brandweer,2,Mister A
Helden en Soldaten,9,Mister A
Er zal liefde zijn,5,Person C
Zeg eens AAA,9,Person C
Rokjes,7,Mister A
Hallo K3,5,Mister A
Kusje van jou,4,Mister A
Ali Baba,3,Person C
De politie,5,Person C
Hart van peperkoek,10,Miss B
Sproetje,10,Mister A
Meisjes Doen De Wereld Draaien,8,Miss B
Dit is jouw verjaardag,6,Mister A
Excuseer me,7,Person C
De 3 biggetjes,9,Mister A
Kuma hé,8,Mister A
Vogeltjes,6,Mister A
Hippie Happy Holiday,2,Mister A
Giddy-up-a-gogo,10,Person C
Kitty,2,Person C
Vogeltjes,5,Person C
1.000 Kleine Matroosjes,5,Miss B
Iedereen is anders,2,Mister A
Frans liedje,5,Miss B
Ongelooflijk idee,7,Mister A
Jij bent,4,Mister A
Zoo,3,Mister A
Meisjesdag,9,Mister A
Hey hey,4,Miss B
Ali Baba,6,Person C
Bambolaya,10,Mister A
Onzichtbaar,6,Mister A
Zoo,1,Mister A
Eya hoya!,8,Person C
Zwaai als je verliefd bent,4,Miss B
Borst vooruit,1,Mister A
Ushuaia,7,Mister A
Puppy love,3,Mister A
Blankenberge,6,Miss B
De tafel van K3,4,Mister A
Handjes draaien,1,Person C
Noodkreet,1,Mister A
Sprookjesbos,6,Miss B
Liefde geeft je vleugels,8,Mister A
Liefde is je superkracht,4,Miss B
Hier komt de zon,6,Person C
Oma's aan de top,10,Miss B
Aliyee,9,Person C
Zonder jou,8,Mister A
Dokter dokter,10,Mister A
Jij bent mooi,5,Miss B
Vriend of vriendin (S.O.S.),4,Person C
Wat jij doet met mij,1,Miss B
Choco Choco,1,Mister A
Mango Mango,4,Mister A
Kitty,9,Miss B
Mijn held,4,Person C
La la later,5,Person C
Wat ik wensen zou,3,Person C
Pina Colada,8,Person C
K3 4-ever,9,Person C
Happy Birthday,9,Mister A
Nooit meer oorlog,10,Person C
Leve de cowboys,6,Person C
Kitty,4,Miss B
Hey Mister Deejay,7,Miss B
Telepathie,7,Person C
Handjes draaien,10,Person C
Viva viool,8,Mister A
Willem-Alexander,8,Miss B
Altijd blijven dromen,5,Person C
Babouchka,2,Person C
Zonder jou,8,Person C
1.000 Kleine Matroosjes,8,Person C
Kitty,1,Mister A
Heyah Mama 2.0,5,Mister A
Alle baby's,7,Person C
Pina Colada,7,Person C
"Billy, Billy",5,Mister A
Kusjesdag,7,Mister A
Ben ik dan zo anders,8,Miss B
Mr. de President,8,Mister A
Lila Liedjesland,7,Miss B
Telepathie,3,Miss B
Zeg eens AAA,1,Mister A
Jij bent mijn Gigi,5,Person C
Eeny meeny,5,Miss B
Oma's aan de top,2,Person C
Jurkje,6,Person C
Vriendschap,8,Miss B
Straal!,3,Person C
Kruisje op een wereldkaart,6,Miss B
Zwaai als je verliefd bent,2,Miss B
Miljoen,1,Mister A
Lawine,6,Person C
Bel me ringeling,10,Mister A
Sterren,4,Miss B
Meiden van de brandweer,8,Miss B
Ware liefde,3,Mister A
Fata Morgana,6,Mister A
Hallo!,9,Person C
Hart van peperkoek,4,Person C
Heyah mama,8,Person C
Prinsesje en Superman,10,Mister A
Ra-ta-ta-ta,8,Mister A
Er zal liefde zijn,5,Miss B
Leukste van het land,9,Mister A
I Love You Baby,1,Mister A
Aliyee,4,Mister A
Jij bent mooi,4,Miss B
Oya lélé,1,Mister A
Tele-Romeo,4,Mister A
Happy Birthday,8,Miss B
Superformidastisch,5,Mister A
Wij blijven vrienden,9,Mister A
Tjikke boem,6,Miss B
MaMaSé!,9,Person C
Wat doe ik met mijn haar,3,Person C
Bij ons thuis,7,Person C
Wat ik wil,10,Person C
Hey Mister Deejay,10,Person C
Superformidastisch,2,Person C
Ware liefde,5,Miss B
Hollywood,7,Mister A
Beest,10,Miss B
Zonder jou,2,Person C
Lila Liedjesland,5,Person C
Labo van liefde,10,Mister A
Zomer van liefde,4,Mister A
Hart van peperkoek,2,Person C
Zonnestraaltje,5,Person C
Rokjes,1,Mister A
Er zal liefde zijn,8,Person C
Jodelee,8,Person C
Mami Bisou,7,Mister A
Jij bent,3,Mister A
Jurkje,6,Person C
Vogeltjes,4,Mister A
Vriend of vriendin (S.O.S.),8,Person C
Zomer van liefde,4,Mister A
Om te dromen,1,Person C
Hier komt de zon,4,Miss B
Er zal liefde zijn,6,Miss B
Verliefd Zijn,6,Mister A
Ali Baba,5,Miss B
Straal!,2,Mister A
Kitty,3,Mister A
Kusjesdag,10,Miss B
Whoppa!,6,Person C
Zou er iemand zijn op Mars?,4,Person C
Dit is jouw verjaardag,6,Mister A
Bel me ringeling,5,Mister A
Woef!,5,Miss B
Hier komt de zon,3,Mister A
Mango Mango,1,Miss B
Leukste van het land,2,Miss B
Hollywood,10,Miss B
De wereld veranderen,2,Mister A
Wat jij doet met mij,7,Person C
K3 4-ever,5,Person C
Blijven staan,2,Mister A
Ik geloof in jou,4,Miss B
Rettettet,7,Mister A
Telepathie,2,Miss B
De wereld veranderen,3,Miss B
Prinsesje en Superman,9,Mister A
Vakantie,10,Mister A
Excuseer me,4,Miss B
Liefde Is Overal,2,Miss B
Vanbinnen,6,Miss B
Hand in hand,5,Person C
Jouw beste vriendin,5,Mister A
Jij bent mooi,9,Mister A
Zonnestraaltje,9,Miss B
Leve de cowboys,9,Miss B
Piramide van liefde,5,Person C
Hand in hand,9,Miss B
Letter V,8,Mister A
Fiets,6,Person C
Eeuwig en altijd,1,Miss B
Dat ik van je hou,3,Miss B
Mr. de President,3,Mister A
Torenhoog,9,Miss B
Sterren,9,Miss B
Kruisje op een wereldkaart,3,Miss B
Kuma hé,7,Miss B
Niet normaal,10,Person C
Vanbinnen,7,Mister A
Hart verloren,6,Mister A
Jupiter,1,Person C
Jij bent mooi,9,Mister A
Babouchka,3,Person C
Yippee yippee,5,Person C
Wij blijven vrienden,3,Person C
I Love You Baby,4,Person C
Jongens zijn gek!,1,Miss B
Ik blijf bij jou,3,Person C
Yeke yeke,10,Person C
Wat doe ik met mijn haar,5,Person C
Mijn held,9,Mister A
Zwaai als je verliefd bent,6,Miss B
Eya hoya!,5,Miss B
Zeg eens AAA,5,Mister A
Verliefd,6,Person C
Dat ding dat je doet,1,Miss B
Ben ik dan zo anders,4,Mister A
Ons huis,5,Mister A
Voel je die zon,6,Miss B
Altijd blijven dromen,9,Miss B
Bibliotheek,6,Mister A
Eerste kus,7,Miss B
Dit is jouw verjaardag,4,Miss B
Ushuaia,10,Person C
Hart van peperkoek,7,Mister A
Adem,4,Mister A
Kusjessoldaten,10,Miss B
Yeke yeke,2,Miss B
Alle baby's,10,Miss B
Wat ik wensen zou,7,Mister A
Prinses,10,Miss B
Visje in het water,3,Miss B
Meiden van de brandweer,5,Person C
Meisjes Doen De Wereld Draaien,10,Person C
Puppy love,1,Miss B
Piramide van liefde,7,Miss B
Hart van peperkoek,3,Mister A
Zonder jou,1,Miss B
Jij bent,8,Miss B
Waterval,10,Mister A
Laat de wind maar waaien,2,Miss B
Jongen van mijn dromen,5,Miss B
K3-Airlines,8,Mister A
Handjes draaien,6,Miss B
Op televisie,3,Person C
Verliefd,9,Person C
Prinsesje en Superman,9,Mister A
Jupiter,5,Mister A
Ware liefde,3,Mister A
Mijn held,7,Miss B
Yippee yippee,5,Person C
Papapa,3,Mister A
Wat jij doet met mij,9,Person C
Sprookjesbos,8,Person C
Oma's aan de top,7,Person C
Torenhoog,8,Person C
Ik blijf bij jou,6,Mister A
Je mama ziet je graag,9,Mister A
Pyjamaparty,5,Miss B
Oh ja,6,Mister A
Kinderen van de regenboog,1,Mister A
Torenhoog,6,Person C
Wat jij doet met mij,9,Mister A
Borst vooruit,10,Mister A
Zomerlijf,5,Mister A
Zo een liedje,7,Mister A
Toetje,2,Person C
Iedereen is anders,5,Person C
Liefde Is Overal,3,Mister A
Hou me in je armen,5,Mister A
Ik schreeuw het van de daken,4,Person C
Hoofd in de wolken,10,Person C
Eskimo,10,Person C
Hippie shake,7,Person C
Jupiter,9,Miss B
Altijd blijven dromen,7,Miss B
Borst vooruit,5,Mister A
Superster,1,Person C
Meisjes Doen De Wereld Draaien,2,Miss B
Gigaleuke dag,6,Person C
Helden en Soldaten,3,Person C
Nooit meer oorlog,2,Mister A
Roller Disco,8,Mister A
Vanbinnen,5,Miss B
Straal!,8,Person C
Miljoen,1,Miss B
Radio,10,Person C
Kinderen baas,8,Miss B
Hand in hand,10,Miss B
Waterval,3,Person C
Oya lélé,5,Miss B
Ciao amore mio,7,Miss B
Je doet maar wat,5,Person C
Parels,5,Mister A
Vind ik leuk,3,Person C
Verlegen Vlindertje,9,Person C
Vanbinnen,2,Mister A
Parapluutjes,2,Mister A
Aliyee,5,Person C
Chacha loco,9,Person C
Nooit meer oorlog,3,Miss B
Dit is jouw verjaardag,8,Mister A
Excuseer me,5,Miss B
Baby Come Back,2,Miss B
Prinses,3,Miss B
Giddy-up-a-gogo,9,Mister A
I Love You Baby,7,Person C
Alleen door jou,2,Miss B
Mama kan alles,3,Person C
Heyah Mama 2.0,9,Miss B
Kinderen baas,2,Mister A
Kitty,8,Miss B
Raket naar de maan,1,Miss B
"Hallelujah, het is zomer!",4,Mister A
Feestje,2,Miss B
Nooit meer oorlog,6,Mister A
Aliyee,6,Person C
Je hebt een vriend,5,Mister A
Borst vooruit,7,Mister A
Hippie shake,4,Mister A
Zo een liedje,7,Miss B
Op elkaar,10,Mister A
Hallo K3,3,Miss B
Papapa,6,Person C
Hollywood,1,Person C
Choco Choco,8,Mister A
Eskimo,3,Person C
Ons huis,6,Miss B
Mama's en papa's,5,Mister A
Yeke yeke,5,Mister A
Baby Boe,4,Person C
Ik Doe Wat Ik Wil,4,Miss B
Liefdeskapitein,4,Miss B
Lawine,9,Miss B
Eya hoya!,7,Person C
Boembiboem,5,Mister A
Vleugels,10,Person C
Parapluutje,8,Mister A
K3 4-ever,1,Mister A
Verstoppertje,7,Person C
Baby Come Back,6,Miss B
Tele-Romeo,8,Person C
Viva viool,4,Miss B
