song_title,rating,rater_name
SMS,4,Miss B
Hiep hiep hoera,6,Person C
Wat doe ik met mijn haar,10,Mister A
Waterval,4,Person C
Rokjes,4,Person C
Rettettet,9,Mister A
Verstoppertje,4,Person C
K3 4-ever,5,Miss B
Hou me in je armen,2,Mister A
Hakuna matata,9,Person C
Jongen van mijn dromen,10,Person C
Waterval,7,Miss B
Liefdeskapitein,1,Person C
Baby Come Back,2,Mister A
Ik kom tot leven,2,Mister A
En ik dans,2,Person C
Meiden van de brandweer,2,Miss B
Blankenberge,8,Person C
Feest,7,Mister A
De Wereld van K3,9,Mister A
Je hebt een vriend,7,Mister A
Je mama ziet je graag,1,Mister A
Hier komt de zon,2,Person C
Ali Baba,7,Miss B
Papapa,2,Person C
Ik schreeuw het van de daken,5,Person C
Kampioen,4,Miss B
Op elkaar,2,Miss B
Blijven staan,4,Person C
Tika Tika,9,Person C
Kruisje op een wereldkaart,5,Miss B
Als het regent,6,Mister A
Eskimo,8,Person C
De Aarde Beeft,9,Mister A
Do Do Do You Love Me,6,Mister A
De Wereld van K3,3,Mister A
Bij ons thuis,9,Mister A
Hart verloren,6,Miss B
Alle Chinezen,10,Mister A
On Va Danser,2,Person C
Kusje van jou,6,Miss B
Tjikke boem,8,Mister A
I Love You Baby,9,Mister A
Waar zijn die engeltjes,9,Miss B
Pyjamaparty,10,Mister A
Vliegen als een vogel,8,Person C
De revolutie!,10,Miss B
Leve de cowboys,1,Mister A
Meisjes Doen De Wereld Draaien,5,Person C
Viva viool,7,Mister A
Popgroep,8,Person C
Hollywood,1,Person C
Feest,5,Person C
Straal!,4,Mister A
Ongelooflijk idee,9,Mister A
Excuseer me,7,Person C
Ik schreeuw het van de daken,9,Person C
Radio,4,Miss B
Je mama ziet je graag,5,Mister A
Miljoen,4,Mister A
Telepathie,4,Person C
Kinderen baas,9,Miss B
Kusjesdag,9,Mister A
Op elkaar,10,Person C
Yeke yeke,7,Miss B
Giddy-up-a-gogo,10,Person C
Wij blijven vrienden,9,Person C
Toetje,5,Mister A
Mango Mango,2,Miss B
Kusjessoldaten,7,Miss B
Vriendschap,2,Mister A
Alle Chinezen,2,Person C
10.000 luchtballonnen,3,Miss B
Roller Disco,5,Person C
Loko le,8,Person C
Lollypopland,1,Miss B
Om te dromen,9,Person C
Beest,7,Person C
Ben ik dan zo anders,3,Person C
Labo van liefde,5,Mister A
Sproetje,2,Miss B
Ra-ta-ta-ta,1,Person C
Hart van peperkoek,10,Person C
Tika Tika,7,Miss B
Hallo K3,7,Miss B
Als het binnen regent,5,Mister A
"Billy, Billy",2,Mister A
Er zal liefde zijn,1,Miss B
Hey Mister Deejay,2,Mister A
Dat ding dat je doet,4,Miss B
Smoorverliefd,4,Person C
Roller Disco,9,Person C
Op elkaar,10,Mister A
Ik Doe Wat Ik Wil,2,Miss B
Smoorverliefd,7,Mister A
Hallo!,8,Person C
Ra-ta-ta-ta,8,Person C
Het lied van de zeemeermin,4,Miss B
Ik wil niet naar huis gaan,6,Miss B
Handjes draaien,5,Miss B
Eyo!,9,Person C
Iedereen op de dansvloer,10,Miss B
Keileuke zomer,5,Miss B
Woef!,1,Person C
Helden en Soldaten,6,Mister A
Fata Morgana,1,Person C
Verliefd Zijn,8,Miss B
Ik wil niet naar huis gaan,2,Person C
De Aarde Beeft,4,Miss B
Iedereen op de dansvloer,4,Person C
Hakuna matata,5,Person C
Verstoppertje,6,Person C
Aliyee,4,Mister A
Ik wil niet naar huis gaan,9,Miss B
Willem-Alexander,2,Miss B
Leukste van het land,5,Miss B
Eeuwig en altijd,5,Miss B
Antwoordapparaat,10,Person C
Dokter dokter,7,Person C
Hippie Happy Holiday,10,Person C
Iedereen is anders,3,Person C
Je mama ziet je graag,5,Miss B
Kitty,10,Miss B
Adem,1,Mister A
Beautiful Boy,4,Mister A
Labo van liefde,1,Mister A
Bambolaya,2,Person C
Torenhoog,9,Mister A
Leve de cowboys,1,Mister A
Lollypopland,7,Miss B
Jij bent mooi,7,Person C
MaMaSé!,8,Miss B
"Billy, Billy",6,Mister A
Eskimo,10,Miss B
Prinses,7,Mister A
Canta lysinga,3,Miss B
Heyah Mama 2.0,7,Mister A
Om te dromen,3,Miss B
Piramide van liefde,3,Mister A
Doe maar,9,Mister A
Pina Colada,6,Mister A
Hey hey,4,Mister A
Wanneer zie ik jou terug,8,Miss B
Vriendschap,2,Miss B
Woef!,8,Mister A
On Va Danser,10,Miss B
Kinderen van de regenboog,3,Person C
Een beetje liefde,7,Person C
Je hebt een vriend,2,Person C
Parels,5,Miss B
Miljoen,1,Miss B
Eerste kus,9,Miss B
Het mooiste liedje ooit,1,Miss B
Smoorverliefd,6,Person C
Papapa,5,Mister A
Mami Bisou,1,Miss B
Leukste van het land,6,Miss B
Onzichtbaar,4,Mister A
De revolutie!,7,Miss B
Ik geloof in jou,3,Miss B
Sprookjesboek,9,Mister A
Zwaai als je verliefd bent,8,Miss B
Duizend deuren,6,Miss B
Jij bent de bom!,7,Person C
Excuseer me,3,Person C
Vleugels,9,Person C
Ik blijf bij jou,9,Miss B
Eskimo,1,Miss B
Sprookjesboek,4,Miss B
Eerste kus,3,Mister A
Canta lysinga,3,Mister A
Tjikke boem,6,Miss B
Zou er iemand zijn op Mars?,7,Miss B
Ik schreeuw het van de daken,8,Person C
Het steltenlied,6,Mister A
Kinderen van de regenboog,3,Miss B
Als het regent,5,Person C
Superformidastisch,8,Miss B
Altijd van je dromen,1,Mister A
Kitty,6,Miss B
Het steltenlied,4,Miss B
Choco Choco,1,Miss B
Meiden van de brandweer,6,Mister A
Blankenberge,4,Mister A
Vogeltjes,4,Person C
Baby Boe,2,Person C
Kinderen van de regenboog,2,Mister A
Kinderen van de regenboog,3,Mister A
Zeg eens AAA,8,Mister A
Wanneer zie ik jou terug,5,Person C
Meisjes Doen De Wereld Draaien,10,Person C
Duizend deuren,1,Miss B
Cowboys en indianen,8,Mister A
Disco Oma,4,Miss B
Vleugels,8,Mister A
Beest,6,Miss B
Raket naar de maan,4,Miss B
Helden en Soldaten,10,Person C
(Ik wil) Bamba,4,Miss B
Eya hoya!,1,Person C
Een beetje liefde,5,Mister A
Parapluutjes,7,Person C
"1, 2, Doe met me mee",6,Mister A
Eyo!,7,Mister A
Ik geloof in jou,1,Mister A
Meiden van de brandweer,6,Person C
Jij en ik,9,Mister A
Liefdeskapitein,1,Person C
Do Do Do You Love Me,3,Mister A
Jij bent mijn Gigi,2,Miss B
Als het regent,8,Mister A
Alle baby's,4,Miss B
De tafel van K3,8,Miss B
Liefde is je superkracht,7,Miss B
K3 4-ever,3,Mister A
Hier komt de zon,8,Mister A
Bij ons thuis,6,Mister A
Popgroep,6,Mister A
De Aarde Beeft,10,Miss B
Chacha loco,3,Mister A
Kuma hé,1,Miss B
Telepathie,9,Miss B
Vriendschap,1,Person C
Choco Choco,6,Miss B
Wat ik wensen zou,3,Person C
Op televisie,10,Miss B
Zonnestraaltje,4,Mister A
Roller Disco,1,Person C
Meisjesdag,3,Miss B
Ciao amore mio,2,Mister A
Liefde is een eiland,4,Miss B
Boembiboem,9,Mister A
Do Do Do You Love Me,1,Miss B
Zwaai als je verliefd bent,6,Mister A
Eyo!,10,Mister A
Popgroep,4,Mister A
1.000 Kleine Matroosjes,10,Miss B
Kus van de juf,1,Person C
Telepathie,3,Person C
Eeny meeny,6,Person C
Feest,3,Mister A
Zoo,6,Miss B
Eya hoya!,3,Person C
Land van de Regenboog,3,Mister A
Woef!,2,Person C
Iedereen is anders,10,Mister A
De wereld veranderen,8,Person C
De tafel van K3,6,Mister A
Leonardo,5,Mister A
I Love You Baby,9,Mister A
Superformidastisch,1,Person C
Feest,9,Mister A
Ali Baba,1,Person C
Ongelooflijk idee,9,Miss B
De Wereld van K3,4,Person C
Waar zijn die engeltjes,9,Miss B
Dubbeldekkertrein,1,Person C
Drums gaan boem,1,Mister A
Happy Birthday,5,Mister A
Kus van de juf,1,Person C
Sterren,9,Miss B
Zomerlijf,4,Miss B
Altijd blijven dromen,5,Person C
Waterval,10,Mister A
Bibliotheek,2,Miss B
Bikini vol zand,9,Mister A
Dat ik van je hou,8,Person C
Eerste kus,8,Miss B
Dans van de farao,9,Person C
Niet normaal,6,Miss B
Kuma hé,9,Mister A
Land van de Regenboog,2,Miss B
Frans liedje,3,Miss B
Kusjesdag,1,Mister A
Er zal liefde zijn,10,Mister A
Kinderen baas,10,Mister A
Superster,1,Mister A
De wereld veranderen,8,Miss B
Lila Liedjesland,5,Mister A
Wie wordt straks m'n liefje,10,Mister A
Altijd van je dromen,4,Mister A
Om te dromen,9,Miss B
Ongelooflijk idee,5,Miss B
Ali Baba,5,Miss B
Ster,6,Mister A
On Va Danser,4,Miss B
Ware liefde,2,Person C
Nooit meer oorlog,9,Person C
Alle baby's,7,Person C
Zonder jou,9,Miss B
Verlegen Vlindertje,4,Miss B
Hart verloren,1,Miss B
Zwaai als je verliefd bent,6,Mister A
Vriend of vriendin (S.O.S.),2,Person C
Hallo!,1,Person C
Rokjes,6,Mister A
Tjikke boem,5,Miss B
Zo een liedje,8,Miss B
Mama kan alles,6,Person C
Hou me in je armen,5,Person C
Parapluutjes,9,Miss B
Verliefd Zijn,7,Person C
Popgroep,2,Miss B
Feestje,6,Mister A
Tika Tika,7,Person C
Vriend of vriendin (S.O.S.),2,Person C
Shakalaka,4,Person C
Oma's aan de top,9,Person C
Leukste van het land,7,Person C
Je hebt een vriend,5,Person C
"Hallelujah, het is zomer!",2,Person C
Aliyee,3,Mister A
Letter V,3,Person C
Zoo,8,Mister A
Alle Chinezen,7,Person C
Boembiboem,3,Miss B
Piramide van liefde,5,Miss B
Ushuaia,6,Miss B
Doe maar,10,Mister A
Vriend of vriendin (S.O.S.),3,Mister A
Kusjessoldaten,2,Miss B
De politie,7,Miss B
Zonnestraaltje,1,Person C
Dieper Dan De Zee,5,Mister A
Mami Bisou,5,Miss B
Hakuna matata,3,Miss B
Vrij,5,Miss B
Dat ik van je hou,10,Miss B
Liefde is je superkracht,8,Miss B
Luka Luna,3,Mister A
Telepathie,3,Miss B
Wij blijven vrienden,3,Miss B
Jij en ik,3,Mister A
Verstoppertje,6,Mister A
Verlegen Vlindertje,4,Person C
Hakuna matata,10,Mister A
MaMaSé!,2,Person C
Straal!,9,Person C
Zwaai als je verliefd bent,2,Miss B
Vriendschap,1,Miss B
Eeuwig en altijd,9,Miss B
Tjikke boem,9,Mister A
Hippie Happy Holiday,2,Person C
Puppy love,3,Person C
Alle kleuren,3,Mister A
Als het binnen regent,5,Miss B
Mijn liefje achterna,4,Miss B
Hart van peperkoek,7,Miss B
Hou me in je armen,6,Person C
Altijd van je dromen,4,Mister A
Laat de wind maar waaien,10,Miss B
Bambolaya,10,Person C
Jongens zijn gek!,1,Mister A
Hart verloren,3,Miss B
Ware liefde,6,Person C
Papapa,4,Miss B
Radio,9,Mister A
Popgroep,1,Miss B
Wat ik wensen zou,8,Miss B
Hart van peperkoek,10,Miss B
Hey hallo,10,Mister A
Altijd van je dromen,9,Person C
Ushuaia,5,Person C
Kruisje op een wereldkaart,7,Miss B
Hallo!,6,Person C
Fata Morgana,1,Mister A
Ik kan niet meer verder zonder jou,4,Miss B
Bambolaya,6,Miss B
Oma's aan de top,10,Person C
Puppy love,2,Mister A
Hey hallo,10,Mister A
Het steltenlied,3,Mister A
Zeg eens AAA,4,Miss B
Drums gaan boem,10,Mister A
Frans liedje,3,Person C
Puppy love,2,Miss B
En ik dans,10,Mister A
Hand in hand,9,Miss B
Leonardo,10,Person C
Duizend deuren,4,Miss B
Heyah Mama 2.0,5,Mister A
Jongen van mijn dromen,6,Person C
Hallo K3,5,Miss B
Zwaai als je verliefd bent,6,Mister A
Liefde Is Overal,5,Miss B
Altijd blijven dromen,7,Miss B
Alle baby's,4,Miss B
Hand in hand,9,Person C
Blankenberge,6,Miss B
Als het regent,1,Mister A
Jij bent mijn Gigi,4,Mister A
Hallo!,6,Person C
Tele-Romeo,3,Mister A
"Billy, Billy",6,Mister A
Fata Morgana,7,Person C
Verliefd Zijn,4,Person C
Je mama ziet je graag,2,Mister A
Honingbeer,7,Miss B
Toetje,5,Mister A
Liefde is je superkracht,9,Mister A
Parapluutje,7,Miss B
Alle Chinezen,9,Miss B
Zou er iemand zijn op Mars?,6,Miss B
Disco Oma,7,Mister A
Lawine,9,Mister A
Adem,2,Person C
Beroemd,5,Miss B
De revolutie!,9,Person C
Fata Morgana,7,Miss B
Hallo K3,2,Miss B
Geen tweede keer,6,Mister A
Oh ja,4,Miss B
Liefde geeft je vleugels,2,Miss B
Kampioen,10,Mister A
Yeke yeke,5,Mister A
Do Do Do You Love Me,3,Person C
Eya hoya!,7,Mister A
Mama's en papa's,1,Miss B
Beest,6,Miss B
(Ik wil) Bamba,4,Mister A
Wij blijven vrienden,4,Miss B
Mooier dan je denkt,9,Person C
Gigaleuke dag,5,Mister A
Land van de Regenboog,4,Person C
Adem,5,Mister A
Mami Bisou,9,Person C
Ik schreeuw het van de daken,7,Mister A
Hiep hiep hoera,3,Mister A
Tika Tika,5,Person C
Blankenberge,8,Person C
Om te dromen,2,Mister A
Kusje van jou,7,Person C
Liefde is je superkracht,8,Miss B
Feestje in de keuken,7,Person C
Antwoordapparaat,3,Miss B
Chacha loco,9,Miss B
I Love You Baby,4,Mister A
Het lied van de zeemeermin,9,Miss B
Jupiter,6,Miss B
Verlegen Vlindertje,6,Mister A
Bubbel,2,Person C
Piramide van liefde,10,Mister A
Vleugels,4,Person C
Dit is jouw verjaardag,4,Person C
Dokter dokter,9,Miss B
Wie wordt straks m'n liefje,9,Miss B
Zeg eens AAA,5,Person C
Muziek,7,Mister A
Zou er iemand zijn op Mars?,4,Mister A
Excuseer me,3,Mister A
Feest,6,Person C
Liefdeskapitein,2,Person C
Liefde is je superkracht,8,Mister A
Do Do Do You Love Me,4,Mister A
Kuma hé,2,Miss B
Ya Ya Yippee,6,Mister A
Zonder jou,7,Person C
Helden en Soldaten,1,Person C
Zo een liedje,4,Mister A
Ik geloof in jou,3,Mister A
SMS,9,Miss B
Oya lélé,3,Person C
Heyah mama,10,Person C
Keileuke zomer,8,Mister A
Eeuwig en altijd,1,Miss B
Noodkreet,9,Miss B
Zeg eens AAA,2,Person C
Leve de cowboys,7,Mister A
Pina Colada,4,Person C
Baby Come Back,1,Miss B
Geen tweede keer,3,Person C
Zomerlijf,8,Person C
Mango Mango,6,Person C
Giddy-up-a-gogo,2,Person C
Als het regent,9,Person C
Ciao amore mio,4,Miss B
Visje in het water,8,Miss B
Alle baby's,10,Miss B
Whoppa!,4,Miss B
Er zal liefde zijn,5,Person C
Jodelee,6,Miss B
Love Boat Baby,4,Mister A
Drums gaan boem,4,Person C
Ciao amore mio,8,Miss B
Telepathie,10,Mister A
Gigaleuke dag,8,Miss B
Shakalaka,7,Person C
Verlegen Vlindertje,3,Miss B
Heyah Mama 2.0,6,Miss B
Babouchka,9,Mister A
Voel je die zon,1,Mister A
Hallo K3,6,Miss B
Visje in het water,1,Person C
Zonder jou,9,Person C
Hakuna matata,8,Person C
1.000 Kleine Matroosjes,7,Person C
Land van de Regenboog,5,Miss B
